Parameter,Setting
minimum_TI,0.05
minimum_PIF,0.0015
minimum_PEF,0.003
apnea_window,7
percent_X_window,201
percent_X_value,500
maximum_percent_X,1
maximum_DVTV,100
sigh_window,11
apply_smoothing_filter,1
temperature_calibration_factor,1000
CO2_calibration_factor,1
O2_calibration_factor,10
flowrate,0.19811
rotometer_standard_curve_readings,50 75 80 90 95 100 110 125 150
rotometer_standard_curve_flowrates,0.0724 0.13476 0.14961 0.18137 0.19811 0.21527 0.2504 0.30329 0.38847
minimum_apnea_duration_x_local_TT,2
minimum_sigh_amplitude_x_local_VT,2
chamber_temperature_units,C
chamber_temperature_default,28
chamber_temperature_trim_size,1000
chamber_temperature_narrow_fix,T
chamber_temp_cutoffs,18 35
maxTV,off
maxVEVO2,off
All_Breath_Output,1
Aggregate_Output,Auto_Condition@Man_Condition@Breath_Inclusion_Filter
